12936,37.780200,-122.389866
12937,37.780201,-122.409551
12938,37.780202,-122.485214
12939,37.780204,-122.407895
12940,37.780205,-122.485143
12941,37.780206,-122.409802
12942,37.780207,-122.476078
12943,37.780207,-122.419890
12944,37.780207,-122.485087
12945,37.780208,-122.406706
12946,37.780209,-122.403614
12947,37.780210,-122.485026
12948,37.780211,-122.479150
12949,37.780213,-122.484969
12950,37.780213,-122.415140
12951,37.780214,-122.479088
12952,37.780216,-122.390873
12953,37.780217,-122.479030
12954,37.780217,-122.419812
12955,37.780217,-122.394608
12956,37.780219,-122.478974
12957,37.780222,-122.390182
12958,37.780222,-122.478907
12959,37.780224,-122.478862
12960,37.780226,-122.419742
12961,37.780226,-122.403191
12962,37.780227,-122.476218
12963,37.780227,-122.478799
12964,37.780229,-122.393964
12965,37.780230,-122.478732
12966,37.780233,-122.478678
12967,37.780234,-122.415302
12968,37.780234,-122.400485
12969,37.780235,-122.409507
12970,37.780235,-122.478617
12971,37.780235,-122.475005
12972,37.780236,-122.419661
12973,37.780237,-122.389915
12974,37.780237,-122.486832
12975,37.780238,-122.478560
12976,37.780239,-122.398220
12977,37.780239,-122.406380
12978,37.780241,-122.478501
12979,37.780241,-122.473879
12980,37.780243,-122.475052
12981,37.780243,-122.406631
12982,37.780243,-122.478448
12983,37.780244,-122.487897
12984,37.780245,-122.475145
12985,37.780245,-122.394250
12986,37.780246,-122.419585
12987,37.780246,-122.420446
12988,37.780247,-122.407949
12989,37.780249,-122.409747
12990,37.780249,-122.484216
12991,37.780250,-122.486971
12992,37.780252,-122.394651
12993,37.780252,-122.484151
12994,37.780254,-122.406648
12995,37.780255,-122.419513
12996,37.780255,-122.484083
12997,37.780256,-122.390822
12998,37.780258,-122.484017
12999,37.780260,-122.478082
13000,37.780260,-122.432025
13001,37.780262,-122.478025
13002,37.780263,-122.419448
13003,37.780265,-122.477959
13004,37.780268,-122.477904
13005,37.780268,-122.417794
13006,37.780268,-122.390238
13007,37.780268,-122.422064
13008,37.780269,-122.393913
13009,37.780271,-122.477844
13010,37.780271,-122.476082
13011,37.780273,-122.419374
13012,37.780274,-122.477778
13013,37.780274,-122.417748
13014,37.780274,-122.415152
13015,37.780274,-122.389965
13016,37.780276,-122.477725
13017,37.780277,-122.400431
13018,37.780278,-122.406331
13019,37.780278,-122.409452
13020,37.780279,-122.477665
13021,37.780279,-122.417705
13022,37.780280,-122.420127
13023,37.780281,-122.419311
13024,37.780281,-122.477603
13025,37.780283,-122.396990
13026,37.780283,-122.483512
13027,37.780284,-122.417667
13028,37.780285,-122.477533
13029,37.780286,-122.483449
13030,37.780287,-122.477483
13031,37.780287,-122.408000
13032,37.780289,-122.483396
13033,37.780289,-122.409697
13034,37.780289,-122.477430
13035,37.780289,-122.417626
13036,37.780291,-122.419231
13037,37.780291,-122.394395
13038,37.780291,-122.483336
13039,37.780291,-122.415313
13040,37.780292,-122.477367
13041,37.780293,-122.400082
13042,37.780294,-122.417589
13043,37.780295,-122.475010
13044,37.780295,-122.486836
13045,37.780295,-122.406596
13046,37.780296,-122.473883
13047,37.780299,-122.420456
13048,37.780299,-122.417552
13049,37.780299,-122.394710
13050,37.780299,-122.483167
13051,37.780300,-122.419162
13052,37.780300,-122.393874
13053,37.780301,-122.475149
13054,37.780301,-122.390766
13055,37.780302,-122.483107
13056,37.780304,-122.417514
13057,37.780304,-122.483053
13058,37.780307,-122.477050
13059,37.780307,-122.482997
13060,37.780309,-122.419092
13061,37.780309,-122.417475
13062,37.780309,-122.406292
13063,37.780309,-122.476992
13064,37.780309,-122.394169
13065,37.780312,-122.476936
13066,37.780312,-122.486975
13067,37.780314,-122.476881
13068,37.780314,-122.417432
13069,37.780316,-122.400380
13070,37.780317,-122.476817
13071,37.780317,-122.409403
13072,37.780317,-122.390022
13073,37.780319,-122.476762
13074,37.780320,-122.417388
13075,37.780322,-122.432037
13076,37.780322,-122.396941
13077,37.780322,-122.476701
13078,37.780325,-122.417349
13079,37.780325,-122.476640
13080,37.780327,-122.484664
13081,37.780327,-122.476590
13082,37.780330,-122.400036
13083,37.780330,-122.476533
13084,37.780330,-122.417305
13085,37.780331,-122.407750
13086,37.780334,-122.408058
13087,37.780335,-122.417265
13088,37.780336,-122.415164
13089,37.780337,-122.482383
13090,37.780337,-122.394453
13091,37.780340,-122.482327
13092,37.780341,-122.397243
13093,37.780341,-122.417217
13094,37.780343,-122.482263
13095,37.780343,-122.394766
13096,37.780345,-122.470610
13097,37.780345,-122.486839
13098,37.780345,-122.482205
13099,37.780346,-122.390709
13100,37.780348,-122.390337
13101,37.780348,-122.482146
13102,37.780348,-122.398081
13103,37.780348,-122.394119
13104,37.780348,-122.406242
13105,37.780349,-122.420141
13106,37.780350,-122.475013
13107,37.780351,-122.482082
13108,37.780353,-122.390068
13109,37.780354,-122.482020
13110,37.780356,-122.475967
13111,37.780356,-122.415326
13112,37.780357,-122.481959
13113,37.780359,-122.475899
13114,37.780359,-122.481904
13115,37.780360,-122.473887
13116,37.780361,-122.475839
13117,37.780362,-122.481845
13118,37.780364,-122.475789
13119,37.780364,-122.420469
13120,37.780364,-122.481791
13121,37.780364,-122.396887
13122,37.780366,-122.475731
13123,37.780367,-122.481735
13124,37.780368,-122.472833
13125,37.780369,-122.475672
13126,37.780371,-122.393784
13127,37.780372,-122.475610
13128,37.780373,-122.432048
13129,37.780374,-122.475556
13130,37.780376,-122.408111
13131,37.780377,-122.475492
13132,37.780380,-122.475433
13133,37.780382,-122.400296
13134,37.780382,-122.407814
13135,37.780383,-122.475371
13136,37.780383,-122.394511
13137,37.780384,-122.394817
13138,37.780385,-122.484669
13139,37.780386,-122.475303
13140,37.780387,-122.418477
13141,37.780388,-122.475252
13142,37.780388,-122.390655
13143,37.780390,-122.390118
13144,37.780395,-122.418411
13145,37.780398,-122.415176
13146,37.780400,-122.406464
13147,37.780402,-122.415335
13148,37.780403,-122.420151
13149,37.780403,-122.418352
13150,37.780403,-122.398114
13151,37.780403,-122.480914
13152,37.780405,-122.474876
13153,37.780405,-122.396835
13154,37.780405,-122.399940
13155,37.780406,-122.480868
13156,37.780408,-122.480824
13157,37.780408,-122.474814
13158,37.780410,-122.480759
13159,37.780411,-122.463165
13160,37.780411,-122.418288
13161,37.780411,-122.474739
13162,37.780413,-122.474698
13163,37.780413,-122.480698
13164,37.780415,-122.474651
13165,37.780416,-122.480638
13166,37.780417,-122.397147
13167,37.780417,-122.420480
13168,37.780417,-122.470615
13169,37.780417,-122.474600
13170,37.780419,-122.474552
13171,37.780420,-122.418219
13172,37.780421,-122.468605
13173,37.780422,-122.400246
13174,37.780422,-122.394026
13175,37.780425,-122.409524
13176,37.780425,-122.390164
13177,37.780426,-122.409265
13178,37.780427,-122.390434
13179,37.780428,-122.418152
13180,37.780429,-122.390603
13181,37.780430,-122.481604
13182,37.780430,-122.394875
13183,37.780433,-122.406135
13184,37.780433,-122.480267
13185,37.780436,-122.406419
13186,37.780436,-122.390595
13187,37.780436,-122.480206
13188,37.780437,-122.407882
13189,37.780438,-122.418075
13190,37.780439,-122.482543
13191,37.780439,-122.480144
13192,37.780440,-122.474109
13193,37.780440,-122.403617
13194,37.780441,-122.422099
13195,37.780442,-122.481158
13196,37.780442,-122.480081
13197,37.780443,-122.390585
13198,37.780444,-122.480023
13199,37.780446,-122.480934
13200,37.780447,-122.479973
13201,37.780447,-122.420160
13202,37.780449,-122.484673
13203,37.780449,-122.463210
13204,37.780450,-122.415345
13205,37.780450,-122.390577
13206,37.780450,-122.479900
13207,37.780451,-122.415187
13208,37.780453,-122.479835
13209,37.780454,-122.473780
13210,37.780456,-122.479776
13211,37.780457,-122.390568
13212,37.780458,-122.473706
13213,37.780458,-122.398045
13214,37.780458,-122.397095
13215,37.780459,-122.479711
13216,37.780461,-122.473641
13217,37.780461,-122.479658
13218,37.780462,-122.403289
13219,37.780464,-122.473575
13220,37.780464,-122.479596
13221,37.780464,-122.390559
13222,37.780467,-122.473507
13223,37.780467,-122.400188
13224,37.780467,-122.481162
13225,37.780469,-122.480533
13226,37.780470,-122.473443
13227,37.780470,-122.470619
13228,37.780473,-122.473377
13229,37.780473,-122.420491
13230,37.780475,-122.406369
13231,37.780476,-122.394931
13232,37.780476,-122.473300
13233,37.780477,-122.481607
13234,37.780478,-122.481469
13235,37.780479,-122.409456
13236,37.780479,-122.473237
13237,37.780480,-122.407937
13238,37.780482,-122.479759
13239,37.780482,-122.473167
13240,37.780482,-122.468607
13241,37.780485,-122.473095
13242,37.780488,-122.479762
13243,37.780488,-122.473029
13244,37.780490,-122.406062
13245,37.780491,-122.481164
13246,37.780491,-122.478999
13247,37.780493,-122.480939
13248,37.780494,-122.478926
13249,37.780496,-122.393932
13250,37.780497,-122.478868
13251,37.780499,-122.417596
13252,37.780500,-122.478805
13253,37.780500,-122.482548
13254,37.780501,-122.417584
13255,37.780502,-122.478752
13256,37.780502,-122.417573
13257,37.780503,-122.393616
13258,37.780503,-122.417561
13259,37.780505,-122.478693
13260,37.780505,-122.422112
13261,37.780505,-122.417548
13262,37.780506,-122.417538
13263,37.780507,-122.397033
13264,37.780507,-122.478637
13265,37.780508,-122.417526
13266,37.780508,-122.397981
13267,37.780510,-122.417513
13268,37.780510,-122.478581
13269,37.780511,-122.417498
13270,37.780511,-122.400132
13271,37.780512,-122.478524
13272,37.780513,-122.466467
13273,37.780513,-122.417488
13274,37.780514,-122.417478
13275,37.780515,-122.480397
13276,37.780515,-122.403221
13277,37.780516,-122.417467
13278,37.780516,-122.406316
13279,37.780517,-122.417454
13280,37.780519,-122.465394
13281,37.780519,-122.462030
13282,37.780519,-122.481163
13283,37.780520,-122.415201
13284,37.780522,-122.462168
13285,37.780524,-122.480938
13286,37.780525,-122.420502
13287,37.780527,-122.479459
13288,37.780528,-122.467398
13289,37.780531,-122.478117
13290,37.780532,-122.408001
13291,37.780532,-122.409130
13292,37.780533,-122.409387
13293,37.780533,-122.478053
13294,37.780534,-122.470624
13295,37.780534,-122.406008
13296,37.780534,-122.396671
13297,37.780536,-122.394702
13298,37.780536,-122.477989
13299,37.780536,-122.480538
13300,37.780538,-122.481611
13301,37.780539,-122.477931
13302,37.780539,-122.393878
13303,37.780540,-122.481473
13304,37.780541,-122.468613
13305,37.780541,-122.477877
13306,37.780542,-122.482551
13307,37.780543,-122.481167
13308,37.780544,-122.477819
13309,37.780544,-122.393565
13310,37.780546,-122.395020
13311,37.780547,-122.458727
13312,37.780547,-122.477755
13313,37.780549,-122.480945
13314,37.780550,-122.477695
13315,37.780553,-122.477624
13316,37.780555,-122.471559
13317,37.780556,-122.477559
13318,37.780557,-122.422122
13319,37.780558,-122.406264
13320,37.780559,-122.477498
13321,37.780559,-122.397918
13322,37.780564,-122.420122
13323,37.780566,-122.471318
13324,37.780566,-122.466471
13325,37.780567,-122.415210
13326,37.780568,-122.396629
13327,37.780569,-122.471245
13328,37.780570,-122.423524
13329,37.780570,-122.394745
13330,37.780572,-122.481165
13331,37.780572,-122.471172
13332,37.780573,-122.420054
13333,37.780575,-122.480949
13334,37.780575,-122.471104
13335,37.780575,-122.465398
13336,37.780576,-122.479463
13337,37.780577,-122.408364
13338,37.780578,-122.465260
13339,37.780579,-122.480402
13340,37.780580,-122.477029
13341,37.780580,-122.423447
13342,37.780580,-122.409069
13343,37.780581,-122.419990
13344,37.780582,-122.395065
13345,37.780582,-122.393517
13346,37.780582,-122.480542
13347,37.780583,-122.476967
13348,37.780583,-122.393823
13349,37.780584,-122.420514
13350,37.780585,-122.476914
13351,37.780588,-122.476852
13352,37.780590,-122.423371
13353,37.780590,-122.476796
13354,37.780590,-122.466334
13355,37.780591,-122.468616
13356,37.780593,-122.403123
13357,37.780593,-122.476733
13358,37.780594,-122.478388
13359,37.780595,-122.409308
13360,37.780596,-122.432228
13361,37.780596,-122.476670
13362,37.780598,-122.481477
13363,37.780598,-122.423304
13364,37.780598,-122.476622
13365,37.780599,-122.481172
13366,37.780600,-122.480951
13367,37.780601,-122.470542
13368,37.780601,-122.476560
13369,37.780603,-122.476504
13370,37.780605,-122.470452
13371,37.780605,-122.394789
13372,37.780606,-122.476453
13373,37.780607,-122.402799
13374,37.780607,-122.423235
13375,37.780609,-122.476383
13376,37.780611,-122.470310
13377,37.780612,-122.408407
13378,37.780613,-122.396571
13379,37.780614,-122.467404
13380,37.780615,-122.470224
13381,37.780616,-122.423165
13382,37.780618,-122.409022
13383,37.780619,-122.477317
13384,37.780621,-122.403681
13385,37.780622,-122.393466
13386,37.780622,-122.478252
13387,37.780622,-122.470061
13388,37.780625,-122.470003
13389,37.780626,-122.422136
13390,37.780626,-122.480405
13391,37.780628,-122.395122
13392,37.780628,-122.480953
13393,37.780628,-122.469932
13394,37.780629,-122.481171
13395,37.780629,-122.479467
13396,37.780629,-122.405887
13397,37.780632,-122.469859
13398,37.780634,-122.406168
13399,37.780634,-122.420524
13400,37.780635,-122.469787
13401,37.780636,-122.465403
13402,37.780638,-122.479329
13403,37.780639,-122.463115
13404,37.780640,-122.466477
13405,37.780640,-122.475703
13406,37.780643,-122.475641
13407,37.780644,-122.462039
13408,37.780644,-122.420200
13409,37.780644,-122.393745
13410,37.780645,-122.475588
13411,37.780646,-122.422929
13412,37.780646,-122.409243
13413,37.780647,-122.402748
13414,37.780648,-122.475525
13415,37.780648,-122.396526
13416,37.780650,-122.466339
13417,37.780650,-122.480958
13418,37.780651,-122.475464
13419,37.780651,-122.469434
13420,37.780651,-122.408456
13421,37.780652,-122.432240
13422,37.780652,-122.478393
13423,37.780653,-122.475408
13424,37.780654,-122.469355
13425,37.780655,-122.422859
13426,37.780656,-122.475352
13427,37.780658,-122.469286
13428,37.780658,-122.420203
13429,37.780659,-122.403728
13430,37.780662,-122.397807
13431,37.780662,-122.481175
13432,37.780662,-122.395165
13433,37.780664,-122.422789
13434,37.780664,-122.469141
13435,37.780664,-122.393413
13436,37.780665,-122.467408
13437,37.780667,-122.469064
13438,37.780669,-122.405837
13439,37.780669,-122.420205
13440,37.780671,-122.480958
13441,37.780671,-122.468989
13442,37.780672,-122.422722
13443,37.780674,-122.474945
13444,37.780674,-122.476250
13445,37.780676,-122.480409
13446,37.780676,-122.406114
13447,37.780676,-122.468914
13448,37.780677,-122.478256
13449,37.780677,-122.474884
13450,37.780677,-122.468853
13451,37.780680,-122.474819
13452,37.780681,-122.468778
13453,37.780681,-122.420208
13454,37.780682,-122.474760
13455,37.780683,-122.477322
13456,37.780683,-122.422148
13457,37.780684,-122.468699
13458,37.780685,-122.474710
13459,37.780685,-122.402699
13460,37.780687,-122.465406
13461,37.780687,-122.462180
13462,37.780687,-122.474649
13463,37.780688,-122.479471
13464,37.780688,-122.393689
13465,37.780689,-122.396475
13466,37.780689,-122.480965
13467,37.780689,-122.420535
13468,37.780690,-122.422586
13469,37.780690,-122.474592
13470,37.780692,-122.408927
13471,37.780692,-122.474538
13472,37.780693,-122.409184
13473,37.780695,-122.463120
13474,37.780695,-122.474477
13475,37.780696,-122.479333
13476,37.780696,-122.396465
13477,37.780697,-122.465268
13478,37.780698,-122.422522
13479,37.780698,-122.474418
13480,37.780698,-122.408210
13481,37.780698,-122.395210
13482,37.780700,-122.474369
13483,37.780700,-122.403780
13484,37.780703,-122.474302
13485,37.780703,-122.393363
13486,37.780704,-122.466481
13487,37.780704,-122.476114
13488,37.780705,-122.396454
13489,37.780705,-122.422464
13490,37.780706,-122.474246
13491,37.780707,-122.432251
13492,37.780708,-122.423508
13493,37.780708,-122.405787
13494,37.780708,-122.474188
13495,37.780708,-122.397632
13496,37.780710,-122.396448
13497,37.780711,-122.397744
13498,37.780713,-122.422399
13499,37.780714,-122.478397
13500,37.780715,-122.466343
13501,37.780716,-122.390236
13502,37.780717,-122.423433
13503,37.780721,-122.456528
13504,37.780722,-122.422328
13505,37.780725,-122.473824
13506,37.780725,-122.406052
13507,37.780726,-122.402648
13508,37.780727,-122.423357
13509,37.780728,-122.473750
13510,37.780728,-122.393639
13511,37.780728,-122.390221
13512,37.780729,-122.478260
13513,37.780729,-122.467706
13514,37.780730,-122.458740
13515,37.780730,-122.477325
13516,37.780730,-122.423840
13517,37.780732,-122.473671
13518,37.780732,-122.407160
13519,37.780732,-122.467634
13520,37.780733,-122.420218
13521,37.780735,-122.473594
13522,37.780736,-122.476255
13523,37.780736,-122.423283
13524,37.780737,-122.420545
13525,37.780738,-122.473522
13526,37.780740,-122.432122
13527,37.780741,-122.390205
13528,37.780742,-122.473452
13529,37.780742,-122.465410
13530,37.780744,-122.408573
13531,37.780745,-122.473378
13532,37.780746,-122.393309
13533,37.780747,-122.479475
13534,37.780748,-122.475181
13535,37.780748,-122.473310
13536,37.780749,-122.462184
13537,37.780749,-122.390194
13538,37.780751,-122.394866
13539,37.780751,-122.473239
13540,37.780753,-122.432260
13541,37.780753,-122.405730
13542,37.780754,-122.463125
13543,37.780755,-122.473160
13544,37.780755,-122.406015
13545,37.780757,-122.423675
13546,37.780758,-122.416929
13547,37.780758,-122.477189
13548,37.780759,-122.390183
13549,37.780760,-122.423100
13550,37.780760,-122.465273
13551,37.780761,-122.402603
13552,37.780762,-122.465469
13553,37.780764,-122.466924
13554,37.780764,-122.397561
13555,37.780765,-122.394849
13556,37.780765,-122.408835
13557,37.780767,-122.476118
13558,37.780767,-122.466866
13559,37.780768,-122.423039
13560,37.780768,-122.397672
13561,37.780769,-122.390170
13562,37.780769,-122.393586
13563,37.780774,-122.474054
13564,37.780774,-122.466706
13565,37.780775,-122.404179
13566,37.780776,-122.478402
13567,37.780776,-122.422970
13568,37.780778,-122.466629
13569,37.780781,-122.466554
13570,37.780782,-122.423851
13571,37.780784,-122.422909
13572,37.780785,-122.421836
13573,37.780786,-122.394822
13574,37.780786,-122.390147
13575,37.780787,-122.477330
13576,37.780788,-122.420229
13577,37.780790,-122.432132
13578,37.780790,-122.402874
13579,37.780792,-122.422843
13580,37.780795,-122.421762
13581,37.780796,-122.466219
13582,37.780798,-122.420557
13583,37.780799,-122.466150
13584,37.780802,-122.422772
13585,37.780802,-122.390621
13586,37.780803,-122.475046
13587,37.780803,-122.421697
13588,37.780803,-122.466082
13589,37.780803,-122.394800
13590,37.780804,-122.390126
13591,37.780804,-122.475185
13592,37.780804,-122.477192
13593,37.780804,-122.466013
13594,37.780809,-122.465940
13595,37.780810,-122.408777
13596,37.780811,-122.463129
13597,37.780812,-122.423686
13598,37.780812,-122.421626
13599,37.780812,-122.465869
13600,37.780814,-122.402536
13601,37.780815,-122.465801
13602,37.780816,-122.432273
13603,37.780816,-122.394784
13604,37.780816,-122.408358
13605,37.780816,-122.404230
13606,37.780817,-122.416940
13607,37.780817,-122.422650
13608,37.780819,-122.474057
13609,37.780819,-122.465712
13610,37.780821,-122.397604
13611,37.780822,-122.465656
13612,37.780823,-122.471660
13613,37.780823,-122.476122
13614,37.780824,-122.465598
13615,37.780824,-122.421531
13616,37.780825,-122.390099
13617,37.780826,-122.471590
13618,37.780826,-122.422581
13619,37.780827,-122.465531
13620,37.780829,-122.471527
13621,37.780833,-122.421460
13622,37.780835,-122.422506
13623,37.780836,-122.420239
13624,37.780837,-122.393194
13625,37.780838,-122.477333
13626,37.780838,-122.390970
13627,37.780839,-122.423862
13628,37.780839,-122.471299
13629,37.780839,-122.394755
13630,37.780841,-122.390669
13631,37.780842,-122.393494
13632,37.780843,-122.471221
13633,37.780843,-122.422448
13634,37.780844,-122.465148
13635,37.780845,-122.390074
13636,37.780845,-122.402497
13637,37.780846,-122.395016
13638,37.780847,-122.465082
13639,37.780848,-122.390376
13640,37.780850,-122.404273
13641,37.780851,-122.465002
13642,37.780851,-122.462054
13643,37.780851,-122.422380
13644,37.780853,-122.470980
13645,37.780854,-122.464931
13646,37.780856,-122.394733
13647,37.780856,-122.470916
13648,37.780856,-122.432145
13649,37.780858,-122.464853
13650,37.780860,-122.421249
13651,37.780861,-122.422304
13652,37.780863,-122.477196
13653,37.780866,-122.394991
13654,37.780866,-122.475051
13655,37.780866,-122.390047
13656,37.780866,-122.408421
13657,37.780868,-122.390351
13658,37.780868,-122.402775
13659,37.780868,-122.395423
13660,37.780868,-122.421183
13661,37.780870,-122.423698
13662,37.780870,-122.397542
13663,37.780871,-122.405868
13664,37.780873,-122.474061
13665,37.780873,-122.415267
13666,37.780873,-122.405578
13667,37.780874,-122.416952
13668,37.780874,-122.399874
13669,37.780875,-122.432285
13670,37.780875,-122.421130
13671,37.780876,-122.394708
13672,37.780876,-122.393144
13673,37.780876,-122.463134
13674,37.780877,-122.476126
13675,37.780879,-122.390717
13676,37.780880,-122.394973
13677,37.780880,-122.393446
13678,37.780881,-122.391023
13679,37.780882,-122.390027
13680,37.780882,-122.421073
13681,37.780882,-122.396555
13682,37.780885,-122.415270
13683,37.780886,-122.397406
13684,37.780887,-122.404318
13685,37.780887,-122.470242
13686,37.780889,-122.390324
13687,37.780890,-122.462194
13688,37.780890,-122.470173
13689,37.780890,-122.394690
13690,37.780891,-122.420250
13691,37.780891,-122.421005
13692,37.780892,-122.402438
13693,37.780893,-122.477337
13694,37.780893,-122.470098
13695,37.780894,-122.415272
13696,37.780894,-122.423874
13697,37.780896,-122.470034
13698,37.780898,-122.394949
13699,37.780899,-122.469969
13700,37.780900,-122.390005
13701,37.780900,-122.463913
13702,37.780901,-122.394676
13703,37.780902,-122.420921
13704,37.780904,-122.463833
13705,37.780904,-122.460048
13706,37.780905,-122.396200
13707,37.780907,-122.463760
13708,37.780907,-122.395473
13709,37.780909,-122.408475
13710,37.780910,-122.463693
13711,37.780911,-122.420847
13712,37.780912,-122.399922
13713,37.780913,-122.463626
13714,37.780913,-122.415276
13715,37.780913,-122.405527
13716,37.780914,-122.397487
13717,37.780914,-122.390760
13718,37.780916,-122.394927
13719,37.780916,-122.463554
13720,37.780918,-122.420794
13721,37.780918,-122.391070
13722,37.780919,-122.421851
13723,37.780919,-122.389980
13724,37.780920,-122.393396
13725,37.780920,-122.463478
13726,37.780920,-122.462059
13727,37.780921,-122.469477
13728,37.780922,-122.404363
13729,37.780922,-122.415278
13730,37.780922,-122.469449
13731,37.780922,-122.396505
13732,37.780923,-122.463408
13733,37.780924,-122.423709
13734,37.780925,-122.394646
13735,37.780926,-122.416963
13736,37.780926,-122.463338
13737,37.780927,-122.402393
13738,37.780927,-122.421783
13739,37.780928,-122.420714
13740,37.780930,-122.463699
13741,37.780930,-122.432296
13742,37.780930,-122.469284
13743,37.780933,-122.469207
13744,37.780935,-122.420661
13745,37.780936,-122.394902
13746,37.780937,-122.421710
13747,37.780937,-122.469130
13748,37.780940,-122.469063
13749,37.780940,-122.475056
13750,37.780940,-122.463025
13751,37.780943,-122.394623
13752,37.780943,-122.462962
13753,37.780944,-122.423884
13754,37.780945,-122.396149
13755,37.780945,-122.389947
13756,37.780946,-122.462898
13757,37.780947,-122.421633
13758,37.780947,-122.399966
13759,37.780947,-122.468895
13760,37.780948,-122.477341
13761,37.780949,-122.395525
13762,37.780949,-122.462829
13763,37.780951,-122.394883
13764,37.780951,-122.399573
13765,37.780951,-122.468815
13766,37.780952,-122.462757
13767,37.780954,-122.462700
13768,37.780954,-122.405476
13769,37.780954,-122.390810
13770,37.780954,-122.468748
13771,37.780956,-122.421558
13772,37.780957,-122.404101
13773,37.780957,-122.390239
13774,37.780958,-122.462614
13775,37.780958,-122.394604
13776,37.780960,-122.391122
13777,37.780963,-122.462540
13778,37.780965,-122.458951
13779,37.780965,-122.399683
13780,37.780965,-122.462472
13781,37.780966,-122.459914
13782,37.780966,-122.421478
13783,37.780968,-122.405745
13784,37.780968,-122.462415
13785,37.780969,-122.394860
13786,37.780970,-122.468399
13787,37.780971,-122.474068
13788,37.780972,-122.395249
13789,37.780973,-122.397412
13790,37.780973,-122.468329
13791,37.780973,-122.462345
13792,37.780974,-122.462271
13793,37.780976,-122.468256
13794,37.780976,-122.421399
13795,37.780976,-122.402331
13796,37.780980,-122.469715
13797,37.780980,-122.468184
13798,37.780980,-122.432306
13799,37.780981,-122.399535
13800,37.780983,-122.468115
13801,37.780985,-122.432171
13802,37.780985,-122.394840
13803,37.780985,-122.421330
13804,37.780986,-122.468048
13805,37.780987,-122.396423
13806,37.780987,-122.400016
13807,37.780988,-122.402623
13808,37.780989,-122.461952
13809,37.780989,-122.460054
13810,37.780989,-122.416976
13811,37.780992,-122.461882
13812,37.780992,-122.390858
13813,37.780994,-122.420195
13814,37.780995,-122.421254
13815,37.780995,-122.461805
13816,37.780996,-122.420180
13817,37.780996,-122.405422
13818,37.780996,-122.396084
13819,37.780997,-122.404152
13820,37.780997,-122.399188
13821,37.780998,-122.395586
13822,37.780999,-122.461731
13823,37.780999,-122.422212
13824,37.781001,-122.391173
13825,37.781002,-122.399729
13826,37.781002,-122.461659
13827,37.781004,-122.477345
13828,37.781004,-122.394816
13829,37.781004,-122.421185
13830,37.781004,-122.423896
13831,37.781005,-122.420114
13832,37.781005,-122.405698
13833,37.781005,-122.461580
13834,37.781008,-122.461515
13835,37.781011,-122.469717
13836,37.781012,-122.415296
13837,37.781012,-122.461436
13838,37.781013,-122.422037
13839,37.781013,-122.420050
13840,37.781013,-122.395300
13841,37.781014,-122.402283
13842,37.781016,-122.467372
13843,37.781018,-122.459918
13844,37.781019,-122.467306
13845,37.781020,-122.468649
13846,37.781021,-122.415298
13847,37.781022,-122.394793
13848,37.781022,-122.419978
13849,37.781022,-122.467236
13850,37.781024,-122.458955
13851,37.781025,-122.467171
13852,37.781026,-122.397345
13853,37.781028,-122.469580
13854,37.781029,-122.467100
13855,37.781030,-122.432316
13856,37.781030,-122.419914
13857,37.781031,-122.402568
13858,37.781031,-122.390906
13859,37.781031,-122.420968
13860,37.781032,-122.467031
13861,37.781033,-122.415300
13862,37.781034,-122.399141
13863,37.781035,-122.466962
13864,37.781035,-122.396035
13865,37.781037,-122.460878
13866,37.781038,-122.466899
13867,37.781038,-122.394772
13868,37.781038,-122.405369
13869,37.781039,-122.419840
13870,37.781040,-122.391222
13871,37.781040,-122.460810
13872,37.781040,-122.404206
13873,37.781042,-122.420880
13874,37.781043,-122.469719
13875,37.781044,-122.460728
13876,37.781044,-122.416987
13877,37.781044,-122.415302
13878,37.781044,-122.395644
13879,37.781045,-122.399784
13880,37.781046,-122.405646
13881,37.781047,-122.390125
13882,37.781050,-122.423905
13883,37.781050,-122.468512
13884,37.781050,-122.419755
13885,37.781052,-122.420810
13886,37.781053,-122.415304
13887,37.781054,-122.460498
13888,37.781057,-122.422223
13889,37.781057,-122.395355
13890,37.781058,-122.477349
13891,37.781060,-122.432186
13892,37.781060,-122.420741
13893,37.781061,-122.419672
13894,37.781061,-122.415306
13895,37.781062,-122.460324
13896,37.781063,-122.390105
13897,37.781065,-122.460258
13898,37.781065,-122.415465
13899,37.781066,-122.466261
13900,37.781068,-122.460188
13901,37.781069,-122.416992
13902,37.781070,-122.466192
13903,37.781070,-122.415307
13904,37.781070,-122.390955
13905,37.781070,-122.419598
13906,37.781071,-122.460119
13907,37.781072,-122.399093
13908,37.781072,-122.404550
13909,37.781073,-122.469722
13910,37.781076,-122.468653
13911,37.781076,-122.395983
13912,37.781077,-122.466038
13913,37.781077,-122.422050
13914,37.781078,-122.432326
13915,37.781078,-122.391270
13916,37.781079,-122.415309
13917,37.781079,-122.405318
13918,37.781079,-122.397277
13919,37.781079,-122.465975
13920,37.781080,-122.397161
13921,37.781080,-122.404256
13922,37.781081,-122.419509
13923,37.781083,-122.465907
13924,37.781083,-122.390080
13925,37.781084,-122.399832
13926,37.781084,-122.459826
13927,37.781085,-122.465842
13928,37.781086,-122.393185
13929,37.781086,-122.416995
13930,37.781087,-122.395698
13931,37.781088,-122.459745
13932,37.781089,-122.465772
13933,37.781089,-122.469584
13934,37.781090,-122.463860
13935,37.781090,-122.415312
